,Accuracy,Specificity,Sensitivity
650,0.5833333333333334,0.4,0.7142857142857143
651,0.75,0.4,1.0
652,0.5833333333333334,1.0,0.2857142857142857
653,0.75,0.6,0.8571428571428571
654,0.75,0.6,0.8571428571428571
655,0.75,0.8,0.7142857142857143
656,0.75,1.0,0.5714285714285714
657,0.75,0.4,1.0
658,0.6666666666666666,0.2,1.0
659,0.5,0.0,0.8571428571428571
660,0.6666666666666666,0.6,0.7142857142857143
661,0.75,0.6,0.8571428571428571
662,0.4166666666666667,0.2,0.5714285714285714
663,0.6666666666666666,0.2,1.0
664,0.6666666666666666,0.4,0.8571428571428571
665,0.5833333333333334,0.6,0.5714285714285714
666,0.75,0.6,0.8571428571428571
667,0.6666666666666666,0.4,0.8571428571428571
668,0.75,0.6,0.8571428571428571
669,0.5833333333333334,0.2,0.8571428571428571
670,0.75,0.6,0.8571428571428571
671,0.8333333333333334,0.8,0.8571428571428571
672,0.6666666666666666,0.2,1.0
673,0.6666666666666666,0.6,0.7142857142857143
674,0.75,0.8,0.7142857142857143
675,0.8333333333333334,0.8,0.8571428571428571
676,0.6666666666666666,0.6,0.7142857142857143
677,0.6666666666666666,0.6,0.7142857142857143
678,0.6666666666666666,0.4,0.8571428571428571
679,0.5833333333333334,0.8,0.42857142857142855
680,0.75,1.0,0.5714285714285714
681,0.75,0.6,0.8571428571428571
682,0.8333333333333334,0.8,0.8571428571428571
683,0.5833333333333334,0.4,0.7142857142857143
684,0.5833333333333334,0.6,0.5714285714285714
685,0.6666666666666666,0.4,0.8571428571428571
686,0.5833333333333334,0.0,1.0
687,0.5833333333333334,0.2,0.8571428571428571
688,0.5,0.4,0.5714285714285714
689,0.75,0.8,0.7142857142857143
690,0.75,0.8,0.7142857142857143
691,0.5,0.4,0.5714285714285714
692,0.75,1.0,0.5714285714285714
693,0.5833333333333334,0.6,0.5714285714285714
694,0.8333333333333334,0.8,0.8571428571428571
695,0.6666666666666666,0.2,1.0
696,0.6666666666666666,0.6,0.7142857142857143
697,0.75,0.6,0.8571428571428571
698,0.5833333333333334,0.4,0.7142857142857143
699,0.6666666666666666,0.8,0.5714285714285714
700,0.6666666666666666,0.6,0.7142857142857143
701,0.8333333333333334,0.8,0.8571428571428571
702,0.6666666666666666,0.2,1.0
703,0.75,0.6,0.8571428571428571
704,0.75,0.6,0.8571428571428571
705,0.75,0.8,0.7142857142857143
706,0.6666666666666666,0.8,0.5714285714285714
707,0.6666666666666666,0.6,0.7142857142857143
708,0.8333333333333334,0.8,0.8571428571428571
709,0.75,0.6,0.8571428571428571
710,0.6666666666666666,0.6,0.7142857142857143
711,0.75,1.0,0.5714285714285714
712,0.75,0.6,0.8571428571428571
713,0.6666666666666666,0.6,0.7142857142857143
714,0.6666666666666666,0.4,0.8571428571428571
715,0.6666666666666666,0.4,0.8571428571428571
716,0.5833333333333334,0.2,0.8571428571428571
717,0.5833333333333334,0.6,0.5714285714285714
718,0.75,0.8,0.7142857142857143
719,0.5833333333333334,0.8,0.42857142857142855
720,0.75,0.6,0.8571428571428571
721,0.5,0.6,0.42857142857142855
722,0.6666666666666666,0.6,0.7142857142857143
723,0.8333333333333334,1.0,0.7142857142857143
724,0.5833333333333334,0.6,0.5714285714285714
725,0.75,0.4,1.0
726,0.5833333333333334,0.2,0.8571428571428571
727,0.6666666666666666,0.6,0.7142857142857143
728,0.75,0.6,0.8571428571428571
729,0.5833333333333334,0.4,0.7142857142857143
730,0.75,0.6,0.8571428571428571
731,0.75,0.6,0.8571428571428571
732,0.6666666666666666,0.6,0.7142857142857143
733,0.6666666666666666,0.6,0.7142857142857143
734,0.5833333333333334,0.4,0.7142857142857143
735,0.8333333333333334,0.8,0.8571428571428571
736,0.75,0.6,0.8571428571428571
737,0.5,0.0,0.8571428571428571
738,0.75,0.4,1.0
739,0.75,0.8,0.7142857142857143
740,0.5,0.2,0.7142857142857143
741,0.8333333333333334,0.8,0.8571428571428571
742,0.6666666666666666,0.6,0.7142857142857143
743,0.75,0.6,0.8571428571428571
744,0.6666666666666666,0.2,1.0
745,0.5,0.2,0.7142857142857143
746,0.75,0.8,0.7142857142857143
747,0.5833333333333334,0.6,0.5714285714285714
748,0.75,0.4,1.0
749,0.8333333333333334,1.0,0.7142857142857143
750,0.6666666666666666,0.6,0.7142857142857143
751,0.8333333333333334,0.6,1.0
752,0.5,0.2,0.7142857142857143
753,0.75,0.6,0.8571428571428571
754,0.75,0.8,0.7142857142857143
755,0.6666666666666666,0.8,0.5714285714285714
756,0.6666666666666666,0.4,0.8571428571428571
757,0.75,0.8,0.7142857142857143
758,0.5833333333333334,0.4,0.7142857142857143
759,0.6666666666666666,0.8,0.5714285714285714
760,0.75,0.8,0.7142857142857143
761,0.8333333333333334,0.8,0.8571428571428571
762,0.8333333333333334,0.8,0.8571428571428571
763,0.5833333333333334,0.4,0.7142857142857143
764,0.6666666666666666,0.2,1.0
765,0.75,0.6,0.8571428571428571
766,0.75,0.8,0.7142857142857143
767,0.5833333333333334,0.4,0.7142857142857143
768,0.5,0.4,0.5714285714285714
769,0.75,0.6,0.8571428571428571
770,0.6666666666666666,1.0,0.42857142857142855
771,0.5833333333333334,0.4,0.7142857142857143
772,0.4166666666666667,0.2,0.5714285714285714
773,0.75,0.8,0.7142857142857143
774,0.8333333333333334,0.8,0.8571428571428571
775,0.75,0.6,0.8571428571428571
776,0.75,0.8,0.7142857142857143
777,0.6666666666666666,0.4,0.8571428571428571
778,0.75,0.4,1.0
779,0.75,0.8,0.7142857142857143
780,0.6666666666666666,0.6,0.7142857142857143
781,0.6666666666666666,0.6,0.7142857142857143
782,0.75,0.8,0.7142857142857143
783,0.6666666666666666,0.8,0.5714285714285714
784,0.75,0.8,0.7142857142857143
785,0.6666666666666666,0.4,0.8571428571428571
786,0.75,0.6,0.8571428571428571
787,0.6666666666666666,0.6,0.7142857142857143
788,0.5833333333333334,0.0,1.0
789,0.8333333333333334,1.0,0.7142857142857143
790,0.6666666666666666,0.6,0.7142857142857143
791,0.6666666666666666,0.6,0.7142857142857143
792,0.6666666666666666,0.4,0.8571428571428571
793,0.5833333333333334,0.6,0.5714285714285714
794,0.8333333333333334,0.8,0.8571428571428571
795,0.75,0.4,1.0
796,0.8333333333333334,0.8,0.8571428571428571
797,0.6666666666666666,0.6,0.7142857142857143
798,0.75,0.6,0.8571428571428571
799,0.75,0.6,0.8571428571428571
800,0.9166666666666666,0.8,1.0
801,0.8333333333333334,0.8,0.8571428571428571
802,0.75,0.4,1.0
803,0.5,0.4,0.5714285714285714
804,0.6666666666666666,0.4,0.8571428571428571
805,0.6666666666666666,0.4,0.8571428571428571
806,0.75,0.4,1.0
807,0.6666666666666666,0.4,0.8571428571428571
808,0.75,0.6,0.8571428571428571
809,0.6666666666666666,0.4,0.8571428571428571
810,0.5833333333333334,0.0,1.0
811,0.6666666666666666,0.8,0.5714285714285714
812,0.8333333333333334,0.6,1.0
813,0.75,0.4,1.0
814,0.75,0.8,0.7142857142857143
815,0.6666666666666666,0.2,1.0
816,0.5833333333333334,0.4,0.7142857142857143
817,0.6666666666666666,0.6,0.7142857142857143
818,0.5833333333333334,0.4,0.7142857142857143
819,0.5833333333333334,0.2,0.8571428571428571
820,0.6666666666666666,0.2,1.0
821,0.8333333333333334,0.8,0.8571428571428571
822,0.6666666666666666,0.4,0.8571428571428571
823,0.5833333333333334,0.2,0.8571428571428571
824,0.4166666666666667,0.4,0.42857142857142855
825,0.6666666666666666,0.4,0.8571428571428571
826,0.5833333333333334,0.6,0.5714285714285714
827,0.75,0.4,1.0
828,0.6666666666666666,0.6,0.7142857142857143
829,0.75,0.4,1.0
830,0.75,0.4,1.0
831,0.6666666666666666,0.4,0.8571428571428571
832,0.8333333333333334,0.8,0.8571428571428571
833,0.6666666666666666,0.6,0.7142857142857143
834,0.8333333333333334,0.8,0.8571428571428571
835,0.8333333333333334,1.0,0.7142857142857143
836,0.6666666666666666,0.2,1.0
837,0.9166666666666666,0.8,1.0
838,0.6666666666666666,0.4,0.8571428571428571
839,0.8333333333333334,0.8,0.8571428571428571
840,0.75,0.4,1.0
841,0.6666666666666666,0.4,0.8571428571428571
842,0.75,0.4,1.0
843,0.5833333333333334,0.4,0.7142857142857143
844,0.5,0.8,0.2857142857142857
845,0.75,0.8,0.7142857142857143
846,0.75,0.6,0.8571428571428571
847,0.6666666666666666,0.2,1.0
848,0.5,0.2,0.7142857142857143
849,0.5833333333333334,0.4,0.7142857142857143
850,0.5833333333333334,0.6,0.5714285714285714
851,0.75,0.6,0.8571428571428571
852,0.6666666666666666,0.4,0.8571428571428571
853,0.8333333333333334,0.8,0.8571428571428571
854,0.6666666666666666,0.2,1.0
855,0.6666666666666666,0.4,0.8571428571428571
856,0.8333333333333334,0.8,0.8571428571428571
857,0.6666666666666666,0.6,0.7142857142857143
858,0.75,0.6,0.8571428571428571
859,0.75,0.8,0.7142857142857143
860,0.8333333333333334,0.8,0.8571428571428571
861,0.6666666666666666,0.8,0.5714285714285714
862,0.8333333333333334,0.8,0.8571428571428571
863,0.5833333333333334,0.8,0.42857142857142855
864,0.75,0.8,0.7142857142857143
865,0.75,0.6,0.8571428571428571
866,0.4166666666666667,0.4,0.42857142857142855
867,0.6666666666666666,0.6,0.7142857142857143
868,0.75,0.8,0.7142857142857143
869,0.9166666666666666,1.0,0.8571428571428571
870,0.5833333333333334,0.4,0.7142857142857143
871,0.75,0.4,1.0
872,0.75,1.0,0.5714285714285714
873,0.6666666666666666,0.4,0.8571428571428571
874,0.9166666666666666,0.8,1.0
875,0.6666666666666666,0.6,0.7142857142857143
876,0.8333333333333334,0.8,0.8571428571428571
877,0.9166666666666666,0.8,1.0
878,0.75,1.0,0.5714285714285714
879,0.6666666666666666,0.6,0.7142857142857143
880,0.5833333333333334,0.4,0.7142857142857143
881,0.5,0.2,0.7142857142857143
882,0.6666666666666666,0.8,0.5714285714285714
883,0.5833333333333334,0.2,0.8571428571428571
884,0.5833333333333334,0.2,0.8571428571428571
885,0.5,0.0,0.8571428571428571
886,0.75,0.8,0.7142857142857143
887,0.5833333333333334,0.6,0.5714285714285714
888,0.5833333333333334,0.2,0.8571428571428571
889,0.6666666666666666,0.6,0.7142857142857143
890,0.75,0.6,0.8571428571428571
891,0.75,0.8,0.7142857142857143
892,0.6666666666666666,0.2,1.0
893,0.75,0.4,1.0
894,0.75,0.6,0.8571428571428571
895,0.9166666666666666,0.8,1.0
896,0.6666666666666666,0.4,0.8571428571428571
897,0.75,0.8,0.7142857142857143
898,0.6666666666666666,0.8,0.5714285714285714
899,0.75,0.6,0.8571428571428571
900,0.75,0.8,0.7142857142857143
901,0.6666666666666666,0.2,1.0
902,0.6666666666666666,0.4,0.8571428571428571
903,0.9166666666666666,1.0,0.8571428571428571
904,0.75,0.8,0.7142857142857143
905,0.8333333333333334,1.0,0.7142857142857143
906,0.6666666666666666,1.0,0.42857142857142855
907,0.5,0.2,0.7142857142857143
908,0.6666666666666666,0.2,1.0
909,0.5,0.6,0.42857142857142855
910,0.75,0.8,0.7142857142857143
911,0.75,0.4,1.0
912,0.6666666666666666,0.4,0.8571428571428571
913,0.6666666666666666,0.6,0.7142857142857143
914,0.5,0.0,0.8571428571428571
915,0.75,0.6,0.8571428571428571
916,0.5833333333333334,0.4,0.7142857142857143
917,0.75,1.0,0.5714285714285714
918,0.6666666666666666,0.4,0.8571428571428571
919,0.75,0.6,0.8571428571428571
920,0.5833333333333334,0.2,0.8571428571428571
921,0.8333333333333334,0.6,1.0
922,0.5,0.2,0.7142857142857143
923,0.6666666666666666,0.6,0.7142857142857143
924,0.75,0.4,1.0
925,0.75,1.0,0.5714285714285714
926,0.4166666666666667,0.4,0.42857142857142855
927,0.6666666666666666,0.4,0.8571428571428571
928,0.8333333333333334,0.8,0.8571428571428571
929,0.9166666666666666,1.0,0.8571428571428571
930,0.75,0.8,0.7142857142857143
931,0.8333333333333334,0.8,0.8571428571428571
932,0.6666666666666666,0.4,0.8571428571428571
933,0.6666666666666666,0.6,0.7142857142857143
934,0.75,0.6,0.8571428571428571
935,0.75,0.8,0.7142857142857143
936,0.8333333333333334,0.6,1.0
937,0.75,1.0,0.5714285714285714
938,0.8333333333333334,0.8,0.8571428571428571
939,0.6666666666666666,0.2,1.0
940,0.5833333333333334,0.4,0.7142857142857143
941,0.6666666666666666,0.6,0.7142857142857143
942,0.5833333333333334,0.4,0.7142857142857143
943,0.8333333333333334,0.8,0.8571428571428571
944,0.75,0.4,1.0
945,0.75,0.6,0.8571428571428571
946,0.6666666666666666,0.6,0.7142857142857143
947,0.75,0.6,0.8571428571428571
948,0.5,0.4,0.5714285714285714
949,0.6666666666666666,0.6,0.7142857142857143
950,0.5833333333333334,0.6,0.5714285714285714
951,0.6666666666666666,0.4,0.8571428571428571
952,0.75,0.8,0.7142857142857143
953,0.6666666666666666,0.6,0.7142857142857143
954,0.5,0.4,0.5714285714285714
955,0.6666666666666666,0.6,0.7142857142857143
956,0.6666666666666666,1.0,0.42857142857142855
957,0.6666666666666666,0.8,0.5714285714285714
958,0.75,0.6,0.8571428571428571
959,0.75,1.0,0.5714285714285714
960,0.6666666666666666,0.4,0.8571428571428571
961,0.6666666666666666,0.8,0.5714285714285714
962,0.8333333333333334,1.0,0.7142857142857143
963,0.6666666666666666,0.4,0.8571428571428571
964,0.75,0.4,1.0
965,0.6666666666666666,0.8,0.5714285714285714
966,0.6666666666666666,0.4,0.8571428571428571
967,0.5833333333333334,0.8,0.42857142857142855
968,0.5833333333333334,0.0,1.0
969,0.75,0.6,0.8571428571428571
970,0.5833333333333334,0.2,0.8571428571428571
971,0.6666666666666666,0.4,0.8571428571428571
972,0.75,1.0,0.5714285714285714
973,0.75,0.6,0.8571428571428571
974,0.5833333333333334,0.8,0.42857142857142855
975,0.75,0.8,0.7142857142857143
976,0.75,0.6,0.8571428571428571
977,0.6666666666666666,0.6,0.7142857142857143
978,0.9166666666666666,1.0,0.8571428571428571
979,0.6666666666666666,0.6,0.7142857142857143
980,0.6666666666666666,0.4,0.8571428571428571
981,0.8333333333333334,0.8,0.8571428571428571
982,0.6666666666666666,0.2,1.0
983,0.75,0.8,0.7142857142857143
984,0.8333333333333334,0.8,0.8571428571428571
985,0.6666666666666666,0.4,0.8571428571428571
986,0.8333333333333334,1.0,0.7142857142857143
987,0.75,0.6,0.8571428571428571
988,0.75,0.6,0.8571428571428571
989,0.5,0.4,0.5714285714285714
990,0.5833333333333334,0.2,0.8571428571428571
991,0.6666666666666666,0.6,0.7142857142857143
992,0.75,0.6,0.8571428571428571
993,0.6666666666666666,0.6,0.7142857142857143
994,0.75,0.8,0.7142857142857143
995,1.0,1.0,1.0
996,0.4166666666666667,0.2,0.5714285714285714
997,0.75,0.6,0.8571428571428571
998,0.75,0.4,1.0
999,0.5833333333333334,0.6,0.5714285714285714
